target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
48151,2025,6,31,"48163,22041,48407,05065,05113,48455,05053,05067,48507,05129,40057,22029,05019,48493,05003,48047,05049,05079,48489,05077,48379,05011,22095,22091,22093,05025,05039,48057,05109,05137,05017",221305.65017012984,292629.2492619134
48401,2022,9,54,"40075,48177,40053,48197,22083,48433,22121,48093,22117,22025,48239,48077,48115,48373,40003,22125,48377,48291,05123,05037,40133,22101,48333,48471,48015,48321,48071,22007,40095,48217,48489,05077,22037,40093,48127,05081,48155,22067,22095,48275,22091,22093,48435,05023,48149,48185,48057,48241,22047,48247,48425,40043,48431,22057",353124.79874033085,396349.15169501374
20053,2024,5,75,"19151,27121,27031,31115,31097,17069,27023,27073,29061,29129,31121,31071,27029,20123,27071,31017,17151,17145,31011,31073,38099,29041,27075,38089,38083,27009,27149,29101,19093,31095,29003,17033,38093,31091,38045,38031,27079,27091,29033,27065,29083,31173,20141,20107,17003,27041,29157,38065,17017,27125,17005,20083,29075,19145,31039,17199,27173,31167,19069,29089,20097,31053,38095,29107,31171,29173,27087,27127,29079,29211,29053,17013,29175,31085,27095",231848.09881998276,371874.38994647487
13215,2024,2,50,"13163,13013,13053,47137,47023,28063,28111,01063,13283,12027,01085,28077,13141,13293,13175,13133,47135,13301,13281,47087,13125,28107,28005,12041,12049,13261,47075,45005,28135,12055,47091,13317,13279,28027,13307,13143,28161,13193,13315,13047,12093,13225,47095,13271,13117,28117,13195,28143,28131,37177",311782.1582570965,349892.5864453441
08123,2022,10,43,"30061,30049,30031,30005,30001,08093,30101,49039,08019,30043,30023,08037,30073,30057,30013,30035,30103,16021,30059,30093,16083,08111,49047,30027,16079,16087,30045,16045,49033,30051,30039,16037,30077,30015,16053,16009,08047,49029,30007,16025,30099,30041,08065",728131.5593829872,744173.2128565105
19161,2024,6,75,"19151,27121,27031,31115,31097,17069,27023,27073,29061,29129,31121,31071,27029,20123,27071,31017,17151,17145,31011,31073,38099,29041,27075,38089,38083,27009,27149,29101,19093,31095,29003,17033,38093,31091,38045,38031,27079,27091,29033,27065,29083,31173,20141,20107,17003,27041,29157,38065,17017,27125,17005,20083,29075,19145,31039,17199,27173,31167,19069,29089,20097,31053,38095,29107,31171,29173,27087,27127,29079,29211,29053,17013,29175,31085,27095",320234.7971452162,373954.6501687802
45019,2024,5,65,"28003,13163,13013,13053,47137,47023,28063,47101,45011,45049,28111,01063,13283,28017,47081,12027,01085,47071,28077,13141,13293,13175,47177,13133,47135,13301,12017,13281,13029,13125,28107,28005,12041,12049,13261,28009,47075,45005,28135,12115,12055,13317,01017,13279,28027,13307,13143,28161,13239,13193,13315,37011,13047,13225,47095,13271,13117,28117,13195,28143,47117,28139,13061,28131,37177",1236148.5647087274,367304.03723058983
21237,2024,8,45,"39173,39169,18111,18149,51735,39085,18045,42023,39021,51790,18115,21213,42055,21139,54073,21219,21023,42009,51530,51660,51683,21201,51685,39007,51640,51840,39151,21233,51063,39003,39123,51630,51670,51678,54093,51600,21033,39103,18181,42131,21061,51570,21055,42057,51580",371144.5845071156,381057.57538303005
37003,2023,7,134,"28101,47061,13311,28031,01013,13291,13009,28077,13199,13221,13255,13133,13313,13303,13281,13045,28089,12049,13259,47109,12081,12055,13197,28149,13315,13225,47095,28117,28053,28035,13021,13263,01131,28091,13121,28105,13235,13319,13247,28079,13139,13145,13293,13169,13157,13055,01007,13187,13301,28099,13125,13211,28015,13113,28073,13261,28123,28049,28135,13265,13233,13123,13269,13091,13067,37091,13209,13011,37177,13013,47023,28063,28113,01035,13035,13079,13213,47079,28083,13223,28075,28001,13207,28107,47075,47167,13317,13231,13159,28097,13047,13271,13215,47033,13083,13151,28041,13053,13163,28069,01099,13309,28033,28111,28125,13171,28087,13283,12027,13097,13175,13141,28019,13295,28103,28011,28151,28027,13279,13307,13167,47039,28161,13193,13089,28065,13153,28143,13195,13135,47045,13217,01023,13107",411238.50292102474,354053.4442022354
37111,2025,8,69,"28043,28003,13163,28041,13053,47137,37005,01131,12087,28113,28069,45023,47159,47067,13309,47173,01035,28147,28111,01013,13037,13235,13283,13319,13093,28129,13219,01085,13237,13173,13175,28019,13221,28083,28039,13301,28023,47069,13281,13125,28061,12067,12041,13023,12049,13259,37143,12015,13197,13307,37187,13193,13315,37011,28065,28051,12105,12093,13271,13061,12075,13091,28139,37141,37113,13209,13109,01023,12007",476626.8841796779,372686.0697949452
29133,2023,2,67,"46101,29186,19167,19119,17159,17069,38019,17175,31003,19041,46079,19133,46005,27117,19143,27083,46099,46023,27081,19141,19059,17051,19193,38083,20209,31125,19093,17023,29003,31091,31179,19021,46125,46067,27063,46127,46077,31037,31159,46083,31173,19165,17147,46035,46087,27133,19079,19115,31023,46027,31051,19145,46015,17035,31147,29135,46009,31043,27033,29123,29221,27101,46135,19035,19149,27105,38029",190622.3514379083,379949.3726139148
36063,2020,11,3,"23029,44001,50017",258561.1609033956,457990.6586294729
54065,2020,7,14,"51720,51840,51610,51735,21223,18009,18075,18131,21159,21005,51520,51685,51600,21063",265033.27314677817,365805.66276380926
36095,2022,4,1,25019,304177.60955381655,5698888.394456953
51036,2021,7,34,"51735,18009,51021,39085,18169,39021,21115,51131,39083,18093,21023,39137,18159,39115,21173,39143,51685,21201,21233,21143,51820,51520,39099,51540,39103,18101,51720,39055,21091,18165,39077,51690,21163,51580",403508.2249434274,303188.7996531511
25017,2021,6,8,"50009,44001,23007,50019,50015,25019,23023,23015",1053917.0306481144,1094083.2497949377
47189,2023,4,147,"28101,47061,13311,28031,01013,13291,13009,28077,28021,13199,13221,13255,13133,13313,13303,13281,28029,28007,28089,13259,47109,12055,28159,13197,28149,13315,13225,47095,28117,28053,28035,28121,13021,13263,01131,28091,13121,28105,13235,13319,28129,13247,28079,13139,13145,13293,13169,13157,13055,01007,28163,13187,13301,28099,13125,13211,28015,13113,28073,13261,45009,28037,28123,28049,28135,13265,28067,13123,28051,13269,13091,13067,37091,13209,13011,37177,13013,28043,47023,28063,28113,01035,13035,13037,13079,13213,47079,28083,28025,28075,28001,28023,13207,28107,28061,47075,47167,13317,28085,13231,13159,28097,13047,28127,13215,47033,28155,13151,28041,13053,13163,28069,01099,13309,28033,28111,28125,13171,28087,13283,12027,28133,13097,13175,13141,28019,13295,28103,28011,28151,28027,13279,13307,13167,47039,28161,13193,13089,28065,13153,28143,13195,13135,47045,13217,01023,13107",694933.3358032709,332296.1774382292
42043,2021,7,34,"51735,18009,51021,39085,18169,39021,21115,51131,39083,18093,21023,39137,18159,39115,21173,39143,51685,21201,21233,21143,51820,51520,39099,51540,39103,18101,51720,39055,21091,18165,39077,51690,21163,51580",342372.8529087035,303188.7996531511
01075,2025,6,62,"28043,13163,28041,13053,47137,37005,01131,28069,45023,47159,47067,13309,47173,28111,28147,13235,13283,13319,13093,28129,13219,13237,13173,13175,28019,13221,28083,28039,13301,28023,47069,13281,13125,28061,12067,12041,13023,12049,13259,37143,12015,13197,13307,37187,13193,13315,37011,28065,28051,12105,12093,13271,13061,12075,13091,28139,37141,37113,13209,13109,01023,12007",240965.6871394577,359594.94935871096
04025,2024,8,15,"06049,35031,04011,06111,06031,35055,35006,06109,35003,06079,32029,04009,04027,06037,32015",811392.8359905506,625952.8852974637
40049,2020,7,20,"22077,48507,48095,48141,48243,48165,48369,48333,48321,48047,48313,22037,48017,48481,48285,22091,22093,48435,48247,48425",200511.59154979623,326507.8878556731
17043,2024,8,75,"19151,27121,27031,31115,31097,17069,27023,27073,29061,29129,31121,31071,27029,20123,27071,31017,17151,17145,31011,31073,38099,29041,27075,38089,38083,27009,27149,29101,19093,31095,29003,17033,38093,31091,38045,38031,27079,27091,29033,27065,29083,31173,20141,20107,17003,27041,29157,38065,17017,27125,17005,20083,29075,19145,31039,17199,27173,31167,19069,29089,20097,31053,38095,29107,31171,29173,27087,27127,29079,29211,29053,17013,29175,31085,27095",643732.7047691991,378145.80661555874
37025,2020,7,12,"12027,13125,45089,37121,12049,13017,28009,12055,13059,47069,13283,13281",373113.07700859226,261166.38999177294
27001,2020,7,56,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,31141,31177,19129,31131,29211,17013,19067",294371.77388729365,299765.7220697172
17179,2023,4,80,"27153,38081,27117,19059,38083,27009,17023,27151,46067,46083,31173,19165,19079,19115,38003,29135,31043,38095,46045,27161,38029,27095,38039,31003,19141,27159,20209,29003,17033,31091,19021,31159,27041,19145,31147,27173,19119,29069,38027,46101,19167,17159,17069,38019,17175,17173,27013,19133,19143,46099,17051,46125,17147,27133,46015,17035,29123,46135,19035,29186,19195,19189,27011,38063,46079,46005,46023,27081,19093,27063,46127,46035,46087,46027,29155,29221,19129,19149,27105,46011",262516.1666990001,371983.34243304934
54039,2022,1,10,"51775,51720,18065,51735,21223,39005,18159,51520,18109,51540",217584.62031737008,356955.2118572109
35023,2020,7,26,"32017,32027,32029,06015,35017,06051,06095,06113,32033,06045,06049,06083,06111,32021,35003,06021,35031,32001,06101,06033,32011,32019,35006,32005,32031,06011",179055.20087022765,503677.8512194744
08089,2022,7,46,"30061,30049,30031,30005,08051,08093,30001,30101,49039,08019,08029,30043,30023,30073,30057,30013,30035,30103,16021,30059,30093,16083,08111,49047,30027,16087,30045,08081,16045,49033,08107,30051,30039,16037,30077,30015,16053,16009,08047,16041,49029,30007,16025,30099,30041,08065",287939.60847234697,764940.131909873
48257,2021,7,29,"48163,48287,40033,22077,22121,48455,48507,22107,48483,40029,22125,48119,05123,22027,05101,22007,48047,48283,48379,48461,22091,22093,40103,48247,22047,05035,22003,48459,40003",386205.53031775536,307018.64793016564
48005,2024,4,78,"40075,48225,40051,40065,48133,40029,40083,40011,48047,40009,48281,40093,48379,40149,48481,40103,48425,22107,05137,40005,40053,48323,48161,22065,48397,40085,48099,48377,05123,05037,40133,40129,05101,48309,40059,40153,48339,48123,40119,05133,48391,40047,40067,48429,48431,40003,48475,48007,22049,48077,48289,48395,48333,05107,48051,48145,48477,48247,05035,05063,48407,05065,40033,48237,48455,48093,48009,48089,48191,40095,48313,40045,48109,40017,05011,40013,48143,40043",343864.8382148947,376451.70034592476
18013,2024,7,45,"39173,39169,18111,18149,51735,39085,18045,42023,39021,51790,18115,21213,21139,54073,21219,21023,42009,51530,51660,51683,21201,51685,39007,51840,39151,21233,51770,51063,39003,39123,51520,51630,51670,51678,54093,51600,21033,39103,18181,42131,21061,51570,21055,42057,51580",547341.0888835221,378891.9531483595
40077,2023,1,49,"40075,40053,48197,22041,22083,48297,22077,22121,48103,22117,22025,40063,48193,40057,22029,40069,40029,40019,48377,05123,05037,22101,22075,48321,48071,22007,40095,05111,05107,05021,05077,48487,22037,40093,48127,22067,48481,22091,40151,48435,40103,40105,48057,22047,48495,05035,40043,40005,40003",295237.810877696,308199.44896685233
08049,2022,8,46,"30061,30049,30031,30005,08051,08093,30001,30101,49039,08019,08029,30043,30023,30073,30057,30013,30035,30103,16021,30059,30093,16083,08111,49047,30027,16087,30045,08081,16045,49033,08107,30051,30039,16037,30077,30015,16053,16009,08047,16041,49029,30007,16025,30099,30041,08065",1425596.8539064226,760801.5203430165
30033,2025,8,43,"08105,08083,08115,08051,16075,08014,08019,08029,08023,30023,08037,30057,08045,49043,08117,08025,16035,08053,08049,16057,16061,16087,16069,08089,16045,08107,08079,16047,08091,08015,08021,08085,08043,08061,16027,16009,08047,08011,49019,49009,08099,30047,08065",536775.1349542296,905161.5393738622
45073,2023,6,138,"28101,47061,13311,28031,01013,13291,13009,28077,28021,13199,13221,13255,13133,13313,13303,13281,13045,28089,12049,13259,47109,12081,12055,13197,28149,13315,13225,47095,28117,28053,28035,13021,13263,01131,28091,13121,28105,13235,13319,13247,28079,13139,13145,13293,13169,13157,13055,01007,13187,13301,28099,13125,13211,28015,13113,28073,13261,45009,28037,28123,28049,28135,13265,13233,13123,13269,13091,13067,37091,13209,13011,37177,13013,47023,28063,28113,01035,13035,13037,13079,13213,47079,28083,13223,28075,28001,13207,28107,47075,47167,13317,13231,13159,28097,13047,13271,13215,47033,13083,13151,28041,13053,13163,28069,01099,13309,28033,28111,28125,13171,28087,13283,12027,13097,13175,13141,28019,13295,28103,28011,28151,28027,13279,13307,13167,47039,28161,13193,13089,28065,13153,28143,13195,13135,47045,13217,01023,13107",619651.8917457716,349787.92947166733
13251,2021,5,47,"37075,13053,12037,13263,47137,47171,45011,13309,28147,13171,13037,13283,47163,13161,12027,37043,37137,37199,13227,13301,28045,13281,28005,13023,28009,13031,13259,47105,37087,28135,12055,12015,13317,28027,13279,13265,13197,13021,13231,37121,37181,47183,13249,47095,37113,13209,37099",290527.396417089,337698.2555840057
05031,2022,5,50,"40075,48177,48457,48197,22083,22121,48093,22025,48239,48115,48373,40003,22125,48377,05123,05037,40133,22101,48333,48471,48015,48321,48071,22007,40095,48081,48217,48489,48123,05077,22037,40093,48127,22067,48013,48267,48275,22091,22093,48435,48143,48149,48185,48057,48241,22047,48247,48425,40043,22057",322907.2922079998,426735.0672977005
21141,2023,6,59,"39173,39169,54105,51045,51735,18009,51021,39085,51620,39075,39093,39175,39083,51183,39035,51530,51660,42049,54089,39115,21069,51036,18141,39143,39147,51685,39007,51750,39151,39155,39123,51520,18103,51119,21063,39099,39101,42093,51095,54093,39133,39139,39103,18181,51720,39117,21223,51830,39005,39033,18131,39055,39043,39095,39153,39077,51199,42039,51595",329128.37355347606,349638.44115394657
31099,2020,6,56,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,31141,31177,19129,31131,29211,17013,19067",357322.4636273932,299268.407569032
28151,2025,8,69,"28043,28003,13163,28041,13053,47137,37005,01131,12087,28113,28069,45023,47159,47067,13309,47173,01035,28147,28111,01013,13037,13235,13283,13319,13093,28129,13219,01085,13237,13173,13175,28019,13221,28083,28039,13301,28023,47069,13281,13125,28061,12067,12041,13023,12049,13259,37143,12015,13197,13307,37187,13193,13315,37011,28065,28051,12105,12093,13271,13061,12075,13091,28139,37141,37113,13209,13109,01023,12007",151983.62685684933,372686.0697949452
37171,2020,2,16,"12027,13125,45089,37121,12049,13017,28009,37199,12053,12055,47091,13059,47069,13283,13281,12051",261046.61529375752,264626.7138182373
13019,2022,6,62,"45089,13005,13053,01131,28063,28013,37185,28091,13309,13037,13111,47053,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,47005,13195,47033,28139,37141,13011,47083,13013",311671.15845537576,407865.11373913306
39091,2020,5,15,"51720,21207,51840,51610,51735,21223,18009,18075,18131,21159,21005,51520,51685,51600,21063",307168.5970483291,351882.9854788066
29223,2021,8,57,"29179,19167,27025,17079,27023,27073,17175,19041,29073,27153,27029,46079,27165,46005,19143,17027,17083,27083,19141,46023,27081,19059,27159,19193,38083,27009,27149,19093,19021,27135,46067,27063,46077,17181,27041,27019,46035,46087,27133,27067,29103,46027,31051,27115,29089,46009,31043,27127,27033,29107,29197,27101,46135,17165,46011,27163,19035",204730.76810082735,366283.9955533883
08025,2024,8,21,"16071,30037,30053,08019,08023,08029,30023,16035,16083,08111,08003,16087,30039,08033,08015,08021,08047,49009,08109,30109,08065",278069.8355058105,598778.7639401499
36061,2020,6,3,"23029,44001,50017",3408931.8512944826,431292.39718081645
05109,2022,4,46,"40075,48457,48197,22083,22121,48093,48239,48115,48373,40003,22125,22081,48377,05123,05037,40133,22101,48333,48471,48015,48321,40095,22007,48081,48217,05077,22037,40093,48127,22067,48013,48267,48275,22091,22093,48435,48143,48185,48057,48241,22047,48247,48425,40043,22021,22057",326621.7928837487,388460.77270101977
48479,2025,9,40,"48163,22041,48407,05065,05113,48455,48225,05053,05067,48507,05129,40057,22029,05019,05121,48493,05003,48071,22007,05041,48047,05049,05079,48489,05077,48051,48379,05011,22095,48285,22091,22093,05025,48255,48231,05039,48057,05109,05137,05017",325912.9933300281,322811.5979775255
21177,2023,1,27,"39173,54105,51045,51735,18009,51620,51595,51775,39175,51530,51660,54089,39115,21069,51683,51685,39007,51750,51820,51520,42093,51600,51720,18075,54009,39005,21063",222592.0444736086,342956.0140057033
33019,2023,8,19,"09011,36033,50021,36093,50015,34011,50005,50013,36019,50011,25019,09003,33013,50009,50001,50019,25025,23023,25007",570109.5974095726,973397.4990517301
21035,2024,3,43,"39173,39169,18111,54067,18149,51735,39085,18045,21107,42023,39021,51790,18115,21139,54073,21023,42009,51530,51660,51683,42053,21201,51685,39007,51840,39151,51770,21143,51063,39003,39123,51520,51670,51678,54093,51600,39103,18181,21061,51570,21157,42057,51580",291674.56221930403,361669.0331320909
21125,2024,2,39,"39173,39169,18111,54067,18149,51735,21003,18045,21107,39085,18115,21139,54073,51530,51660,42053,21201,51685,39007,21221,51840,39151,51770,21189,21143,51063,39123,51520,51670,51678,54093,39103,18181,51720,21061,51570,21157,21075,51580",271448.35490704456,331954.5061564337
08027,2021,6,39,"08105,16003,16075,49039,08019,08029,16055,30043,30023,30073,16065,30089,16021,30059,16017,08053,08003,16007,16079,16061,16049,16069,30045,16015,08107,08079,08007,16047,08091,08033,16053,08021,16009,08047,16041,08011,16025,08065,16081",582952.1625139829,601203.1419256481
05027,2025,5,28,"48163,22041,48407,05065,05113,48455,05053,05067,48507,22029,05019,48493,05003,48047,05079,48489,05077,48379,05011,22095,22091,22093,05025,05039,48057,05109,05137,05017",272419.3804728081,296887.7275854295
39163,2024,10,46,"39173,39169,51735,39085,18045,51580,42023,21181,51790,21213,21139,54073,21219,39083,18125,51530,18173,51660,51683,39147,21225,21201,51685,39007,51640,51840,39151,21233,21183,18129,51063,39123,51630,51670,51678,54093,51600,21033,39103,18181,39117,21061,51570,21055,18165,21097",315437.1020861726,376009.8904674014
45043,2024,1,68,"13163,28041,13013,13053,47137,47023,28063,01131,13311,28111,28125,01063,13283,13319,12027,01085,28077,13141,13293,13175,28083,13133,47135,13301,13207,13303,13281,47087,13125,28107,13211,28005,28015,13023,12041,12049,13261,47075,13259,28011,28135,12055,13289,13317,28027,13279,13307,13167,13143,28161,13193,13159,13315,13047,12093,13225,47095,13271,13117,28117,13195,47033,28143,13209,28131,13107,37177,13083",776394.3576935758,344348.06647475896
35025,2023,7,36,"06053,32029,06055,06085,35037,06049,35041,06069,35055,35003,06079,35029,35057,35039,35001,35061,35031,35053,06075,35011,06087,35047,06013,06081,06097,06041,32019,35051,35045,35006,35028,35049,04012,04023,35059,35005",298024.78311131225,837890.5470821951
05135,2020,7,20,"22077,48507,48095,48141,48243,48165,48369,48333,48321,48047,48313,22037,48017,48481,48285,22091,22093,48435,48247,48425",228246.4636344009,326507.8878556731
18105,2025,4,99,"39173,21133,21203,21181,21109,21115,42049,51530,21069,21199,21121,21103,21129,18129,39123,39063,21239,42093,39101,21025,39043,51830,39005,39095,39153,21197,39169,42023,21053,39075,21039,21169,21219,39083,21175,21173,21017,21225,21195,21165,21119,51610,18103,21147,21013,51670,51678,21033,39133,42089,21095,39117,21131,39077,42039,21063,51580,21097,18043,39171,21205,18143,21081,39143,21201,51685,18025,21125,18023,21011,39099,21051,39033,21223,39055,18131,21065,21231,21149,39085,24029,39093,21139,54073,21159,21071,39147,21049,39007,21193,18123,39151,21189,51630,39103,21237,21153,21235,24035",477212.7157658948,348506.8336742731
29510,2025,4,75,"31077,17009,19045,17159,17185,31061,29133,29061,20133,29143,31059,38063,31121,17085,31079,29073,20123,17151,17059,17153,19101,27155,20089,31073,19105,31099,19107,17087,20147,29017,20183,31169,31081,31125,17127,29111,29201,31179,17155,19097,29063,31185,31047,31065,17123,17169,19055,27065,17081,31173,20141,19087,17003,19183,29157,31181,19185,31143,29199,31093,31163,31035,19115,31129,31001,17199,20163,31083,31167,19047,31171,31019,29151,31175,31137",315035.7344539052,351713.8733179124
48491,2021,4,28,"48199,48163,48287,05065,40033,22077,22121,48455,48507,40029,22125,48119,48315,05123,22027,22007,48047,48283,48379,48461,22091,22093,40103,48247,22047,05035,48459,40003",,297240.1980671689
31045,2021,7,58,"29069,29179,19167,27025,17079,27023,27073,17175,19041,29073,27153,27029,46079,27165,46005,19143,17027,17083,27083,19141,46023,27081,19059,27159,19193,38083,27009,27149,19093,19021,27135,46067,27063,46077,17181,27041,27019,46035,46087,27133,27067,29103,46027,31051,27115,29089,46009,31043,27127,27033,29107,29197,27101,46135,17165,46011,27163,19035",312752.1233214684,360620.51949757274
27171,2024,8,75,"19151,27121,27031,31115,31097,17069,27023,27073,29061,29129,31121,31071,27029,20123,27071,31017,17151,17145,31011,31073,38099,29041,27075,38089,38083,27009,27149,29101,19093,31095,29003,17033,38093,31091,38045,38031,27079,27091,29033,27065,29083,31173,20141,20107,17003,27041,29157,38065,17017,27125,17005,20083,29075,19145,31039,17199,27173,31167,19069,29089,20097,31053,38095,29107,31171,29173,27087,27127,29079,29211,29053,17013,29175,31085,27095",521775.7835040817,378145.80661555874
54065,2023,8,58,"39173,39169,54105,51045,51735,18009,51021,39085,51620,39075,39093,39175,39083,51183,39035,51530,51660,42049,54089,39115,51036,18141,39143,39147,21201,51685,39007,51750,39151,39155,39123,51520,18103,51119,21063,39099,39101,42093,51095,54093,39133,39139,39103,18181,51720,39117,39033,51830,39005,39055,18131,39043,39095,39153,39077,51199,42039,51595",380397.615644698,352369.13445574156
13079,2024,7,61,"13163,13013,13053,47137,47023,28063,47101,45011,47169,45049,28111,13283,28017,47081,12027,47071,28077,13141,13293,13175,47177,13133,47135,13301,12017,13281,13029,13125,28107,12041,12049,13261,28009,47075,45005,28135,12115,12055,13317,01017,13279,28027,13307,13143,28161,13239,13193,13315,37011,47085,13047,13225,47095,13271,13117,28117,13195,28139,47117,13061,37177",342168.74518504477,382858.88608534716
13275,2023,1,123,"28101,47061,01013,47053,28017,01029,13291,28077,13199,13221,13255,13133,28057,13313,13303,47113,13281,28029,13259,47109,12055,13315,13225,47095,28117,28145,28053,28035,13021,28003,01131,28091,13121,13235,13319,13247,13139,13145,13169,13157,01007,13187,13301,13125,13211,13113,28073,13261,45009,28037,12115,13265,13123,47183,47005,13269,13091,37091,13011,37177,13013,47023,28063,47171,47077,01035,13035,13037,13079,13213,28093,47079,28001,28023,47069,13207,28107,28009,47075,13317,28085,13231,13159,13047,47033,28071,13151,13163,13053,28013,13309,28033,28125,13171,13283,47017,12027,47071,13097,13175,13141,28141,37007,47097,13295,28137,28027,13279,13307,13167,47039,28161,13193,13089,28065,13153,28143,13195,28139,13135,47045,13217,13107",375659.92513170093,352176.0736239783
46021,2020,8,57,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,17035,31167,31147,31107,31141,31177,19129,31131,29211,17013,19067",,300760.95457301015
20159,2024,8,75,"19151,27121,27031,31115,31097,17069,27023,27073,29061,29129,31121,31071,27029,20123,27071,31017,17151,17145,31011,31073,38099,29041,27075,38089,38083,27009,27149,29101,19093,31095,29003,17033,38093,31091,38045,38031,27079,27091,29033,27065,29083,31173,20141,20107,17003,27041,29157,38065,17017,27125,17005,20083,29075,19145,31039,17199,27173,31167,19069,29089,20097,31053,38095,29107,31171,29173,27087,27127,29079,29211,29053,17013,29175,31085,27095",233547.86027761723,378145.80661555874
21211,2024,7,45,"39173,39169,18111,18149,51735,39085,18045,42023,39021,51790,18115,21213,21139,54073,21219,21023,42009,51530,51660,51683,21201,51685,39007,51840,39151,21233,51770,51063,39003,39123,51520,51630,51670,51678,54093,51600,21033,39103,18181,42131,21061,51570,21055,42057,51580",523158.97135011735,378891.9531483595
05139,2024,6,62,"40053,48475,48007,48323,48407,48161,05065,22065,48455,48093,48239,22107,40023,48397,48009,48289,40069,48395,48099,48191,48377,05123,40083,05037,48153,48427,40129,48333,40015,40095,48321,48309,40059,48047,40153,48313,05107,40009,40045,48109,48281,48123,48487,48145,40119,40093,48379,40017,48391,05011,40013,48477,40067,40103,48429,48247,05035,40043,05137,40005,48431,40003",251189.56398509684,362785.6583476055
19133,2021,7,58,"29069,29179,19167,27025,17079,27023,27073,17175,19041,29073,27153,27029,46079,27165,46005,19143,17027,17083,27083,19141,46023,27081,19059,27159,19193,38083,27009,27149,19093,19021,27135,46067,27063,46077,17181,27041,27019,46035,46087,27133,27067,29103,46027,31051,27115,29089,46009,31043,27127,27033,29107,29197,27101,46135,17165,46011,27163,19035",239464.2953342128,360620.51949757274
42131,2021,6,35,"51735,18009,51021,39085,18169,39021,21039,21115,51131,39083,18093,21023,39137,18159,39115,21173,39143,51685,21201,21233,21143,51820,51520,39099,51540,39103,18101,51720,39055,21091,18165,39077,51690,21163,51580",339545.2382290115,297163.56085895636
19057,2021,6,59,"29069,29179,19167,27025,17069,17079,27023,27073,17175,19041,29073,27153,27029,46079,27165,46005,19143,17027,17083,27083,19141,46023,27081,19059,27159,19193,38083,27009,27149,19093,19021,27135,46067,27063,46077,17181,27041,27019,46035,46087,27133,27067,29103,46027,31051,27115,29089,46009,31043,27127,27033,29107,29197,27101,46135,17165,46011,27163,19035",234734.2957639963,353007.98601351684
25017,2024,7,9,"34031,25019,25025,36085,23023,36081,36005,34001,36047",1286818.118051547,1496121.2198548515
01057,2020,1,19,"45089,13017,13283,13093,12051,12027,37199,12053,47069,13281,13125,12049,28009,37143,12055,47091,13059,37121,13209",199419.4449657843,261671.89398759036
29043,2022,7,73,"46101,29115,19167,19023,31061,17079,29093,19041,29073,27103,20123,19025,46079,19101,46005,20089,19073,27117,19143,27083,29041,46099,46023,27081,17013,27105,19059,17071,19193,17129,19141,19093,31091,19021,29033,46125,46067,17039,27063,46127,29185,46077,46083,19183,19087,19185,46035,46087,27133,20207,17133,19115,19197,20013,29103,46027,31051,46015,31147,29135,46009,17063,31043,27033,29197,29051,27101,46135,19035,19149,29151,19027,19119",458618.4922286971,379371.24404115876
19023,2020,9,54,"31077,31097,31139,29205,17079,31119,31003,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,17035,31167,31147,31107,31141,31177,19129,31131,17013,19067",261669.30155598596,311863.35558467085
39097,2023,3,52,"39173,39169,54105,51045,51735,18009,51021,51620,39075,39093,51131,39175,39083,39035,51530,51660,54089,39115,21069,51036,39143,39147,51685,39007,51750,39151,39155,39123,51520,18103,51119,21063,42093,39101,54093,39133,39139,39103,18181,51720,39117,39033,51830,39005,39055,18131,39043,39095,39153,39077,42039,51595",479367.1120826999,341997.1940850182
46109,2020,8,57,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,17035,31167,31147,31107,31141,31177,19129,31131,29211,17013,19067",370734.7405844936,300760.95457301015
