target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
48207,2024,4,75,"05063,40075,40053,48475,48007,48323,48407,48161,40033,05065,48237,48455,48093,48225,40051,48077,22107,48397,40065,48089,48009,48289,40085,48395,48099,40029,48133,48191,48377,05123,40083,05037,40133,40011,40129,48333,05101,40095,48309,40059,48047,40153,48313,05107,40009,40045,48109,48281,48123,48339,48051,40119,40093,48379,48145,40149,05133,40017,48391,05011,48481,40013,48477,40047,40067,40103,48143,48429,48247,48425,05035,40043,05137,40005,40003",41204.46159700499,106285.9288847132
35053,2020,7,25,"32017,32027,32029,06015,35017,06051,06095,06113,32033,06045,06049,06083,06111,32021,06021,35031,32001,06101,06033,32019,06057,35006,32005,32031,06011",111317.81816990224,225596.97128299988
18073,2021,10,25,"51735,51021,39085,21097,21115,51131,39083,18055,18159,39115,21173,39143,51685,21201,51640,51051,51520,39099,51540,39103,51720,21091,51690,21163,51580",141107.61036651183,110992.38019345766
24043,2024,7,45,"39173,39169,18111,18149,51735,39085,18045,42023,39021,51790,18115,21213,21139,54073,21219,21023,42009,51530,51660,51683,21201,51685,39007,51840,39151,21233,51770,51063,39003,39123,51520,51630,51670,51678,54093,51600,21033,39103,18181,42131,21061,51570,21055,42057,51580",221820.48406846917,158485.367504247
17039,2020,4,55,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,29089,31141,31177,19129,31131,17013,19067",57746.14128597343,76681.23758904097
48165,2021,6,23,"48199,48287,05065,40033,22077,22121,48455,48507,40029,22125,48119,05123,22027,05101,22007,48379,22093,40103,48247,22047,05035,48459,40003",137454.67357088617,93499.3908244609
18171,2025,6,91,"39173,21203,21181,21109,42049,51530,21069,21199,21103,21129,18129,39123,39063,21239,42093,39101,21025,39043,51830,39005,39095,39153,21197,39169,42023,21053,39075,21039,39083,21175,21173,21017,21225,21195,21165,21119,51610,18103,21147,21013,51670,51678,21033,39133,21095,39117,21131,39077,42039,21063,51580,21097,39171,21205,18143,39143,21201,51685,18025,21125,18023,21011,39099,21051,39033,21223,39055,18131,21065,21231,21149,39085,24029,39093,21139,54073,21159,21071,39147,21049,39007,21193,18123,39151,21189,51630,39103,21237,21153,21235,24035",123976.10725693428,131534.8239634256
48113,2022,12,41,"48131,40075,40053,48197,22041,22083,48025,48297,22077,22121,22117,48193,22029,40069,40029,22125,40019,48377,05123,05037,48249,22075,48321,48071,22007,40095,05111,05107,05021,22037,40093,48127,22067,48481,40105,48057,22047,05035,40043,40005,40003",226828.0681725821,88464.19131319497
54037,2020,12,19,"51735,18009,21133,21027,18115,21039,21159,51685,21201,21119,51610,21143,51520,51600,51720,18131,21055,21163,21063",186234.43047042377,132945.14526815392
51147,2025,6,91,"39173,21203,21181,21109,42049,51530,21069,21199,21103,21129,18129,39123,39063,21239,42093,39101,21025,39043,51830,39005,39095,39153,21197,39169,42023,21053,39075,21039,39083,21175,21173,21017,21225,21195,21165,21119,51610,18103,21147,21013,51670,51678,21033,39133,21095,39117,21131,39077,42039,21063,51580,21097,39171,21205,18143,39143,21201,51685,18025,21125,18023,21011,39099,21051,39033,21223,39055,18131,21065,21231,21149,39085,24029,39093,21139,54073,21159,21071,39147,21049,39007,21193,18123,39151,21189,51630,39103,21237,21153,21235,24035",134567.20288977787,131534.8239634256
48283,2024,3,58,"05063,40053,48007,48323,48407,48161,05065,48237,48455,48225,48077,22107,48397,48009,48089,48289,40085,48395,48099,40029,48133,48377,05123,40083,05037,40129,48333,05101,40095,40059,48047,48313,05141,05107,40009,40045,48281,48339,48123,48051,48145,40093,40149,48391,05011,48481,40013,48477,40047,40067,40103,05023,48425,05035,40043,05137,40005,40003",71034.74744942725,109746.59110737643
22071,2023,5,33,"48175,40053,48007,22041,22083,22077,48211,22121,22107,48193,22123,48243,05003,05123,40129,22075,05111,05107,05021,22037,40093,48127,48391,22067,05011,05055,48481,40103,22087,05035,40043,40005,40003",157087.79450277585,90733.880095001
05013,2024,2,40,"40053,48007,48323,48407,05065,48237,48455,48225,48077,22107,48397,48089,48099,48395,48133,05123,40129,48333,05101,48047,48313,05107,48281,48339,48123,48051,48145,40093,48391,05011,48481,40013,48477,40103,48425,05035,40043,05137,40005,40003",,116622.64493865329
27003,2020,7,54,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,31141,31177,19129,31131,17013,19067",214912.1108951875,78955.21845813746
48375,2020,11,11,"48175,48313,48407,48119,22077,05123,48247,22047,48507,22093,48141",63919.57497659223,88760.1597634164
19079,2021,12,64,"46101,19167,27025,29133,17079,27023,31117,27073,27093,19041,29073,27153,27029,46079,27165,46005,27117,19143,27083,17133,46099,17071,27081,19141,19059,27159,19193,27009,27149,19093,19021,27135,46125,46067,27063,46077,46083,27171,31015,27041,27085,27003,46035,27019,46087,27133,27067,29103,46027,31051,27141,27173,46009,31043,27127,27033,29197,27101,46135,19035,27105,46011,27163,19119",67663.65586280252,123388.76746222132
29207,2024,6,71,"19151,27121,27031,31115,31097,17069,27023,31117,27073,29061,29129,31121,31071,27029,20123,27071,31017,17151,17145,31011,31073,38099,27075,38089,31103,38083,27009,27149,29101,19093,31095,29003,17033,38093,31091,29033,27079,27091,27065,29083,31173,20141,20107,17003,27041,29157,17017,27125,17005,20083,29075,19145,31039,17199,27173,31167,19069,29089,20097,31053,27127,29107,31171,29173,29079,29211,29053,17013,29175,31085,27095",77412.28347737766,106210.6632227625
16085,2020,5,37,"08105,30061,49007,08119,49021,16075,30101,08019,30043,30023,16065,08025,30089,16035,16029,08053,30093,16083,08003,16079,16061,16087,16045,49033,16067,30039,49005,08021,16009,08047,16041,49029,16025,16059,08109,30077,08065",210633.1389173594,148979.16187662003
37111,2020,2,15,"12027,45089,37121,12049,13017,28009,37199,12053,12055,47091,13059,47069,13283,13281,12051",111030.39184337833,87710.962039852
51550,2020,12,19,"51735,18009,21133,21027,18115,21039,21159,51685,21201,21119,51610,21143,51520,51600,51720,18131,21055,21163,21063",207475.3755508167,132945.14526815392
24003,2020,6,15,"51720,21207,51840,51610,51735,21223,18009,18075,18131,21159,21005,51520,51685,51600,21063",279393.26240955293,145408.78263025955
23025,2024,5,9,"25019,25025,36085,23023,36103,36081,36005,36047,09007",140947.86666537772,546096.623610495
49007,2021,10,36,"08105,16003,16075,49039,08019,08029,30043,30023,30073,16065,30089,16021,30059,16017,08053,08003,16007,16061,16049,30045,16015,08107,08079,08007,16047,08091,08033,16053,08021,16009,08047,16041,08011,16025,08065,16081",126044.05445397909,228890.66941548843
13043,2023,7,130,"28101,47061,13311,28031,01013,13291,13009,28077,13199,13221,13255,13133,13313,13303,13281,13045,28089,12049,13259,47109,12081,12055,13197,28149,13315,13225,47095,28117,28053,28035,13021,13263,28091,13121,28105,13235,13319,13247,28079,13139,13145,13293,13169,13157,13055,01007,13187,13301,28099,13125,13211,28015,13113,28073,13261,28123,28049,28135,13265,13233,13123,13269,13091,13067,37091,13209,13011,37177,13013,47023,28063,28113,01035,13035,13079,13213,47079,28083,13223,28075,28001,13207,28107,47075,47167,13317,13231,13159,28097,13047,13271,13215,47033,13083,13151,28041,13053,13163,13309,28033,28111,28125,13171,28087,13283,12027,13097,13175,13141,28019,13295,28011,28151,28027,13279,13307,13167,47039,28161,13193,13089,28065,13153,28143,13195,13135,47045,13217,01023,13107",98338.70015839885,123731.2516187558
48091,2025,7,37,"48163,22041,48407,05065,05113,48455,48225,05053,05067,48507,05129,40057,22029,05019,05121,48493,05003,48071,22007,05041,48047,05049,48489,05077,48051,48379,05011,22095,48285,22093,05025,48255,05039,48057,05109,05137,05017",291517.99960847077,94290.13877161448
30003,2023,6,58,"08105,30061,08103,49007,08113,49021,16003,49049,16075,08093,30101,49027,49039,49003,08019,08023,16055,49045,49011,08045,49043,30107,08117,49013,16035,49025,49023,08053,49037,08111,08003,49057,49047,16079,30091,49017,16045,49033,08079,16047,08091,30015,08015,49005,16053,08021,08043,49001,16009,08047,08011,49029,49041,49051,49055,08109,08077,16063",123602.28839840431,277698.5027076942
08077,2022,10,42,"30061,30049,30031,30005,30001,08093,30101,49039,08019,30043,30023,08037,30073,30057,30013,30035,16021,30059,30093,16083,08111,49047,30027,16079,16087,30045,16045,49033,30051,30039,16037,30077,30015,16053,16009,08047,49029,30007,16025,30099,30041,08065",283572.206183214,245309.98240095808
20157,2022,6,60,"46101,19167,17079,29093,19041,29073,27103,20123,46079,19101,46005,27117,19143,27083,17133,46099,17013,27081,17071,27105,19059,31103,19193,19141,19093,31091,19021,29033,46125,46067,17039,27063,46127,29185,19095,46077,46083,19183,19185,46035,46087,27133,20207,29103,46027,31051,46015,31147,29135,46009,31043,27033,29197,29051,27101,46135,19035,19149,29151,19119",50435.309028195355,110810.67700489315
48079,2023,5,33,"48175,40053,48007,22041,22083,22077,48211,22121,22107,48193,22123,48243,05003,05123,40129,22075,05111,05107,05021,22037,40093,48127,48391,22067,05011,05055,48481,40103,22087,05035,40043,40005,40003",34207.56948920235,90733.880095001
05143,2023,8,26,"48175,40053,48007,48211,22121,22107,22123,48243,05003,05123,40129,22075,05111,05107,05021,22037,40093,48391,05011,05055,48481,40103,05035,40043,40005,40003",230272.42663797867,90378.55115978852
33015,2022,9,11,"36087,34019,25007,25019,25001,36061,36079,36005,44005,09007,34021",370624.80294505646,528878.4017738528
12117,2022,11,62,"45089,13053,01057,28063,47061,28013,28091,47159,13309,01035,01013,13037,47053,13319,47017,12029,13247,12027,13291,01133,01107,28077,37137,13157,28141,13221,37055,13133,28057,13301,47097,47069,13137,13281,47087,13125,28073,28037,47075,13259,47127,28137,47109,47051,47027,13317,28027,13147,01075,13307,47039,13159,28065,37003,47005,13195,47033,28139,37141,13011,47083,13013",272559.94489775423,119658.27047033868
48139,2025,1,27,"48163,22041,22083,05065,48407,05113,48455,05067,48507,22029,48493,05109,48047,05029,48489,48361,05077,48379,48391,05011,05025,05001,05039,48057,22107,05137,40003",269715.14293848263,90008.14165099863
51121,2021,6,35,"51735,18009,51021,39085,18169,39021,21039,21115,51131,39083,18093,21023,39137,18159,39115,21173,39143,51685,21201,21233,21143,51820,51520,39099,51540,39103,18101,51720,39055,21091,18165,39077,51690,21163,51580",180961.61096539916,108943.60059430097
20125,2025,6,76,"31077,17009,19045,17159,17185,31061,29061,20133,29143,31059,31121,17085,29073,31079,20123,17151,19007,20043,17153,19101,27155,20089,31073,19105,31099,19107,20147,17087,29017,20183,19051,31169,31081,31125,17127,29111,29025,31179,17155,19097,29063,31185,31047,31065,17123,19055,29137,27065,19183,31173,20141,19087,17003,29199,29157,31181,19185,31143,31093,31163,31035,19115,19117,31129,31001,17199,20163,31083,31167,19047,31171,29223,31019,29151,31175,31137",42343.28977620062,95501.6993015275
48167,2025,6,29,"48163,22041,48407,05065,05113,48455,05053,05067,48507,05129,40057,22029,05019,48493,05003,48047,05049,48489,05077,48379,05011,22095,22093,05025,05039,48057,05109,05137,05017",213613.51083217256,88251.66860636458
48439,2020,8,15,"48285,48313,48119,22077,48165,48247,48369,48507,48425,48481,48333,48193,48321,22093,48141",168516.5089119549,101239.98588508903
16043,2023,7,61,"08105,30061,08103,49007,08113,49021,16003,49049,16075,08093,30101,49027,49039,49003,08019,08023,16055,49045,49011,08045,49043,30107,08117,49013,16035,49025,49023,08053,49037,08111,16057,08003,49057,49047,16079,16061,30091,16069,49017,16045,49033,08079,16047,08091,30015,08015,49005,16053,08021,08043,49001,16009,08047,08011,49029,49041,49051,49055,08109,08077,16063",268331.47562892054,277543.1342865369
42085,2020,6,15,"51720,21207,51840,51610,51735,21223,18009,18075,18131,21159,21005,51520,51685,51600,21063",64870.76944656963,145408.78263025955
21197,2022,1,10,"51775,51720,18065,51735,21223,39005,18159,51520,18109,51540",82705.86477792547,142322.88129225207
42077,2024,7,45,"39173,39169,18111,18149,51735,39085,18045,42023,39021,51790,18115,21213,21139,54073,21219,21023,42009,51530,51660,51683,21201,51685,39007,51840,39151,21233,51770,51063,39003,39123,51520,51630,51670,51678,54093,51600,21033,39103,18181,42131,21061,51570,21055,42057,51580",237389.5717090953,158485.367504247
27015,2021,9,56,"29179,19167,27025,17079,27023,31117,27073,17175,19041,29073,27153,27029,46079,27165,46005,19143,17027,27083,19141,27081,19059,27159,19193,38083,27009,27149,19093,19021,27135,46067,27063,46077,31015,17181,27041,27019,46035,46087,27133,27067,29103,46027,31051,27115,46009,31043,27127,27033,29107,29197,27101,46135,19035,46011,27163,29089",109955.90661871726,109268.92120179709
01127,2022,6,60,"45089,13005,13053,28063,28013,37185,28091,13309,13111,47053,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,47005,13195,47033,28139,37141,13011,47083,13013",70370.25251746253,132584.84931140748
31125,2021,6,57,"29069,29179,19167,27025,17079,27023,27073,17175,19041,29073,27153,27029,46079,27165,46005,19143,17027,17083,27083,19141,27081,19059,27159,19193,27009,27149,19093,19021,27135,46067,27063,46077,31015,17181,27041,27019,46035,46087,27133,27067,29103,46027,31051,27115,29089,46009,31043,27127,27033,29107,29197,27101,46135,17165,46011,27163,19035",94260.58551031783,104934.82307774635
27159,2022,9,66,"46101,19167,19023,31061,19041,29073,27103,20123,19025,46079,19101,46005,20089,19073,27117,19143,27083,46099,17013,27081,17071,27105,19059,31103,19193,19141,19093,31091,19021,29033,46125,46067,17039,27063,46127,46077,46083,19183,19087,19185,46035,46087,27133,19115,19197,20013,29103,46027,31051,46015,31147,29135,46009,17063,31043,27033,29197,29051,27101,17091,46135,19035,19149,29151,19027,19119",112246.34644072526,108491.86651625938
48139,2020,7,14,"48313,22037,22077,48165,48247,48369,48507,48425,48481,48333,48285,48321,22093,48141",201230.3179794827,106150.5616978222
40039,2021,8,23,"48287,40033,22077,22121,48455,48507,40035,40029,22125,05123,22027,05101,22007,48379,22093,40103,22099,48247,22047,05035,22003,48459,40003",64436.85718890646,89356.99749476607
45045,2024,8,54,"13163,13013,13053,47137,37005,47023,28063,47101,45011,45049,28111,13283,12027,47071,47121,28077,13175,47177,47135,13301,12017,13281,13029,13125,28107,12041,12049,28009,28037,47075,45005,28135,13087,12115,12055,13317,28027,13279,13307,13143,13193,45033,13315,37011,13047,13225,13271,13117,28117,13195,28139,47117,13061,37177",215720.59633746376,128180.90081906311
46009,2025,5,75,"31077,17009,19045,17159,17185,31061,29061,20133,29143,31059,31121,17085,29073,31079,20123,17151,19007,20043,17153,19101,27155,20089,31073,19105,31099,19107,20147,17087,29017,20183,31169,31081,31125,17127,29111,29025,31179,17155,19097,29063,31185,31047,31065,17123,17169,19055,29137,27065,19183,31173,20141,19087,17003,29199,29157,31181,19185,31143,31093,31163,31035,19115,19117,31129,31001,17199,20163,31083,31167,19047,31171,31019,29151,31175,31137",101159.32835184138,95693.38834196755
48325,2024,11,25,"48175,48407,05065,05113,48455,48093,05067,48239,48373,48377,48321,48047,48109,05105,48489,48123,05077,48379,48391,05011,05025,05039,22107,05137,40003",188659.42434662665,95454.33288373463
46051,2025,8,76,"31077,17009,19045,17159,17185,31061,29061,20133,29143,31059,31121,17085,29073,31079,20123,17151,19007,20043,17153,19101,27155,20089,31073,19105,31099,19107,20147,17087,29017,20183,19051,31169,31081,31125,17127,29111,29025,31179,17155,19097,29063,31185,31047,31065,17123,19055,29137,27065,19183,31173,20141,19087,17003,29199,29157,31181,19185,31143,31093,31163,31035,19115,19117,31129,31001,17199,20163,31083,31167,19047,31171,29223,31019,29151,31175,31137",124220.34747000552,95162.38599722496
21077,2022,8,27,"51735,42087,42043,51775,51660,18159,18157,42077,42095,51167,51610,21189,51520,18109,18119,42093,51678,51540,51600,42025,51720,51740,54009,39005,18171,18021,51595",99435.31310135969,171795.18324969386
28047,2022,8,63,"45089,13053,28063,28013,37185,28091,13309,13037,13111,47053,13319,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13301,47097,28045,01039,47175,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,13249,47005,13195,47033,28139,37141,13011,47083,13013,37099",132885.34804022967,132892.32899264852
47099,2022,10,63,"45089,13053,01057,28063,28013,37185,28091,13309,01035,01013,13037,47053,13319,47017,12029,13247,12027,13291,01133,12051,01107,28077,37137,13157,28141,13221,37055,13133,28057,13301,47097,47069,13149,13137,13281,47087,13125,28073,28037,47075,13259,47127,28137,47109,47051,47027,13317,28027,13147,01075,13307,47039,13159,28065,37003,47005,13195,47033,28139,37141,13011,47083,13013",119345.50809465756,121350.58590526831
48279,2020,6,14,"48313,22037,22077,48165,48247,48369,48507,48425,48481,48333,48285,48321,22093,48141",65981.50981964699,105546.48342164075
51073,2022,8,27,"51735,42087,42043,51775,51660,18159,18157,42077,42095,51167,51610,21189,51520,18109,18119,42093,51678,51540,51600,42025,51720,51740,54009,39005,18171,18021,51595",233852.53417660543,171795.18324969386
42089,2023,8,58,"39173,39169,54105,51045,51735,18009,51021,39085,51620,39075,39093,39175,39083,51183,39035,51530,51660,42049,54089,39115,51036,18141,39143,39147,21201,51685,39007,51750,39151,39155,39123,51520,18103,51119,21063,39099,39101,42093,51095,54093,39133,39139,39103,18181,51720,39117,39033,51830,39005,39055,18131,39043,39095,39153,39077,51199,42039,51595",208983.4833830033,130839.65784520825
36065,2020,7,4,"23029,23023,44001,50017",87901.46323876762,167057.8210096269
22051,2025,7,37,"48163,22041,48407,05065,05113,48455,48225,05053,05067,48507,05129,40057,22029,05019,05121,48493,05003,48071,22007,05041,48047,05049,48489,05077,48051,48379,05011,22095,48285,22093,05025,48255,05039,48057,05109,05137,05017",167481.95338689946,94290.13877161448
48237,2023,6,31,"48175,40053,48007,22077,48211,22121,22107,48193,22123,48405,48243,05003,05123,40129,22075,05111,05107,05021,22037,40093,48127,48391,05011,05055,48481,40103,22087,05035,40043,40005,40003",94227.31573850824,94225.36730768137
18101,2022,6,24,"51735,42087,42043,51775,18065,51660,18159,18157,42077,42095,51167,51610,51520,18109,42093,51678,51540,51600,51720,42025,51740,54009,39005,51595",88438.76414457198,180153.00911789577
09005,2024,1,6,"25019,25025,50013,23023,25007,09013",251765.89463715017,648552.1692725107
29143,2023,7,73,"29069,46101,29186,19195,19167,19189,31139,17159,27011,17175,31003,17173,27153,27013,46079,19133,46005,17015,27117,19143,46099,19141,27081,19059,27159,17051,38083,20209,27009,31103,19093,17023,29003,17033,31091,19021,27151,46125,46067,27063,46127,31159,46083,31173,31015,27041,19165,17147,46035,46087,27133,19079,19115,46027,19145,38003,17035,27173,29135,46015,31147,31043,27161,29123,29221,19129,46135,19035,19149,27105,46011,19119,27095",46844.80434094901,114488.2451327355
48387,2023,6,31,"48175,40053,48007,22077,48211,22121,22107,48193,22123,48405,48243,05003,05123,40129,22075,05111,05107,05021,22037,40093,48127,48391,05011,05055,48481,40103,22087,05035,40043,40005,40003",87514.74994806676,94225.36730768137
39167,2020,2,16,"51720,51131,21207,51610,51735,21223,18009,18075,51840,18131,21159,21005,51520,51685,51600,21063",71484.57632205138,138022.48907902563
37151,2022,5,61,"45089,13005,13053,28063,28013,37185,28091,13309,13111,47053,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,47005,13195,47033,28139,37141,13011,47083,13013,37095",132909.1524666732,130912.36020422995
47107,2022,5,61,"45089,13005,13053,28063,28013,37185,28091,13309,13111,47053,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,47005,13195,47033,28139,37141,13011,47083,13013,37095",134666.26175927315,130912.36020422995
06109,2023,3,28,"06053,32029,06055,06085,35037,06049,35041,06069,35055,35009,06079,35057,35039,35001,35053,06075,06087,06025,06013,04027,06081,06097,06041,32019,35006,35028,04012,04023",307324.46721358545,399607.44459204614
16031,2021,5,39,"08105,16003,16075,49039,08019,08029,16055,30043,30023,30073,16065,30089,16021,30059,16017,08053,08003,16007,16079,16061,16049,16069,30045,16015,08107,08079,08007,16047,08091,08033,16053,08021,16009,08047,16041,08011,16025,08065,16081",165366.66270571793,210538.0875860033
36025,2024,5,9,"25019,25025,36085,23023,36103,36081,36005,36047,09007",130046.76633233034,546096.623610495
51061,2023,4,56,"39173,39169,54105,51045,51735,18009,51021,51620,39075,39093,51131,39175,39083,39035,51530,51660,42049,54089,39115,21069,51036,18141,39143,39147,51685,39007,51750,39151,39155,39123,51520,18103,51119,21063,39099,39101,42093,54093,39133,39139,39103,18181,51720,39117,21223,51830,39005,39033,18131,39055,39043,39095,39153,39077,42039,51595",401650.3855092061,120001.90025446146
21057,2024,7,45,"39173,39169,18111,18149,51735,39085,18045,42023,39021,51790,18115,21213,21139,54073,21219,21023,42009,51530,51660,51683,21201,51685,39007,51840,39151,21233,51770,51063,39003,39123,51520,51630,51670,51678,54093,51600,21033,39103,18181,42131,21061,51570,21055,42057,51580",85579.05739391761,158485.367504247
23009,2021,8,8,"50009,44001,23007,50019,50015,25019,23023,23015",192582.96582622817,332783.95370208065
39059,2024,3,43,"39173,39169,18111,54067,18149,51735,39085,18045,21107,42023,39021,51790,18115,21139,54073,21023,42009,51530,51660,51683,42053,21201,51685,39007,51840,39151,51770,21143,51063,39003,39123,51520,51670,51678,54093,51600,39103,18181,21061,51570,21157,42057,51580",76688.11086816783,147837.735917891
48401,2020,4,14,"48313,22037,22077,48165,48247,48369,48507,48425,48481,48333,48285,48321,22093,48141",95941.248051223,103821.07215464461
47131,2024,6,60,"13163,13013,13053,47137,47023,28063,47101,45011,45049,28111,13283,28017,47081,12027,47071,28077,13141,13293,13175,47177,13133,47135,13301,12017,13281,13029,13125,28107,12041,12049,13261,28009,47075,45005,28135,12115,12055,13317,01017,13279,28027,13307,13143,28161,13239,13193,13315,37011,13047,13225,47095,13271,13117,28117,13195,28143,47117,28139,13061,37177",73283.32634748962,122444.65284138842
54013,2021,7,34,"51735,18009,51021,39085,18169,39021,21115,51131,39083,18093,21023,39137,18159,39115,21173,39143,51685,21201,21233,21143,51820,51520,39099,51540,39103,18101,51720,39055,21091,18165,39077,51690,21163,51580",48653.57782898582,111344.60868078413
21081,2022,4,23,"51735,42087,42043,51775,18065,51660,18159,42077,42095,51167,51610,51520,18109,42093,51678,51540,51600,51720,42025,51740,54009,39005,51595",153587.91006564398,176609.10775963837
20113,2022,9,66,"46101,19167,19023,31061,19041,29073,27103,20123,19025,46079,19101,46005,20089,19073,27117,19143,27083,46099,17013,27081,17071,27105,19059,31103,19193,19141,19093,31091,19021,29033,46125,46067,17039,27063,46127,46077,46083,19183,19087,19185,46035,46087,27133,19115,19197,20013,29103,46027,31051,46015,31147,29135,46009,17063,31043,27033,29197,29051,27101,17091,46135,19035,19149,29151,19027,19119",114398.40797975728,108491.86651625938
47161,2020,3,14,"12027,45089,37121,12049,13017,28009,37199,12053,12055,47091,13059,47069,13283,13281",85792.88722610335,87495.07292060112
46097,2025,8,76,"31077,17009,19045,17159,17185,31061,29061,20133,29143,31059,31121,17085,29073,31079,20123,17151,19007,20043,17153,19101,27155,20089,31073,19105,31099,19107,20147,17087,29017,20183,19051,31169,31081,31125,17127,29111,29025,31179,17155,19097,29063,31185,31047,31065,17123,19055,29137,27065,19183,31173,20141,19087,17003,29199,29157,31181,19185,31143,31093,31163,31035,19115,19117,31129,31001,17199,20163,31083,31167,19047,31171,29223,31019,29151,31175,31137",,95162.38599722496
22001,2024,11,25,"48175,48407,05065,05113,48455,48093,05067,48239,48373,48377,48321,48047,48109,05105,48489,48123,05077,48379,48391,05011,05025,05039,22107,05137,40003",86422.54892285925,95454.33288373463
39165,2022,8,27,"51735,42087,42043,51775,51660,18159,18157,42077,42095,51167,51610,21189,51520,18109,18119,42093,51678,51540,51600,42025,51720,51740,54009,39005,18171,18021,51595",231195.9991948733,171795.18324969386
36073,2024,8,9,"34031,25019,25025,36085,23023,36081,36005,34001,36047",118690.53633461516,537010.1368066621
42031,2024,4,45,"39173,39169,18111,54067,18149,51735,39085,18045,21107,42023,39021,51790,18115,21139,54073,21023,42009,51530,51660,51683,21201,51685,39007,51840,39151,21233,51770,21143,51063,39003,39123,51520,51670,51678,54093,51600,21033,39103,18181,21061,51570,21055,21157,42057,51580",69589.31062238502,146340.54444523912
48097,2021,5,24,"48199,48287,05065,40033,22077,22121,48455,48507,40029,22125,48119,48315,05123,22027,05101,22007,48379,22093,40103,48247,22047,05035,48459,40003",146699.06707180524,92236.37493678818
54053,2020,2,16,"51720,51131,21207,51610,51735,21223,18009,18075,51840,18131,21159,21005,51520,51685,51600,21063",55021.202588912136,138022.48907902563
17113,2020,4,55,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,29089,31141,31177,19129,31131,17013,19067",103354.38989162853,76681.23758904097
24019,2024,8,45,"39173,39169,18111,18149,51735,39085,18045,42023,39021,51790,18115,21213,42055,21139,54073,21219,21023,42009,51530,51660,51683,21201,51685,39007,51640,51840,39151,21233,51063,39003,39123,51630,51670,51678,54093,51600,21033,39103,18181,42131,21061,51570,21055,42057,51580",159523.24823171596,159586.13361109054
40013,2021,1,19,"48287,48407,05065,22077,22121,48455,48507,22105,48119,05123,22027,48123,48379,22093,22039,40103,48247,22047,48459",100187.23113322128,94185.71308064382
46129,2025,7,76,"31077,17009,19045,17159,17185,31061,29061,20133,29143,31059,31121,17085,29073,31079,20123,17151,19007,20043,17153,19101,27155,20089,31073,19105,31099,19107,20147,17087,29017,20183,19051,31169,31081,31125,17127,29111,29025,31179,17155,19097,29063,31185,31047,31065,17123,19055,29137,27065,19183,31173,20141,19087,17003,29199,29157,31181,19185,31143,31093,31163,31035,19115,19117,31129,31001,17199,20163,31083,31167,19047,31171,29223,31019,29151,31175,31137",72617.27153682154,95344.7871378901
48075,2025,4,27,"48163,22041,48407,05065,05113,48455,05053,05067,48507,22029,05019,48493,05003,48047,48489,05077,48379,05011,22095,22093,05017,05025,05039,48057,05109,05137,40003",58107.204424577365,89538.45018201105
29137,2024,4,65,"19151,27121,31097,27023,31117,27073,29181,29061,29129,31121,27029,20123,27071,31017,17151,17145,31011,31073,38099,27075,38089,29149,31103,38083,27009,27149,29101,19093,29003,17033,27095,31091,38093,29510,27079,27091,29033,27065,29083,31173,20141,20107,17003,27041,29157,17017,27125,17005,20083,29075,19145,17199,19069,27173,29089,31053,29107,29173,29079,29211,29053,17013,29175,31085,27031",97253.88000347168,103844.07177666844
